season_avg,recent_form,opponent_defense_rating,line,minutes_played,usage_rate,position,day_of_week,is_home,target,sport
29.280886686932515,0.8494296166561923,0.9345503245996695,26.378930368668343,23.854878752150846,21.212793579593946,SG,4,1,0,PROPS
10.143722600964072,0.41863853162026765,1.2092173649926687,9.680064967506993,34.76197551125082,32.9551122688311,SG,6,1,0,PROPS
21.569184558015763,0.40273468724959405,0.7737044130899418,23.5935333600009,27.147466526692803,22.514093837616684,C,3,0,0,PROPS
28.831701261146677,0.39180765877287815,1.0720244149743587,25.236631742407422,35.29149498862938,33.42843740918889,C,6,0,0,PROPS
5.3476635625572495,0.5509441191968316,1.1386516735321368,5.788632410448063,27.539982060110773,16.18876138383579,PF,4,1,0,PROPS
34.83530831498747,0.9683609796609254,0.7561098779211761,35.90781923154586,34.05284271104822,15.491285120927854,PF,6,1,0,PROPS
11.258699454389905,0.3620542998507639,0.7274097133592353,12.147466324124043,30.61110727907116,21.528503554834035,SF,4,1,0,PROPS
11.983439412116986,0.3479206495738036,1.2397673228689463,13.908238131165085,29.103797868168858,17.1127253784943,PF,6,0,0,PROPS
14.941059166612957,0.42644452033432,1.2373259564798227,14.941468518776453,38.770626169293244,16.99164268114014,PF,5,1,0,PROPS
9.64700199277758,0.7587696791411178,0.7301615018751798,8.253161778366236,38.196753034582194,20.738307182863114,PG,6,0,0,PROPS
29.710122509857516,0.8895321021994016,1.028583083146964,26.20971351923228,26.17310013431147,33.38064768441378,PF,5,0,0,PROPS
23.07830332554263,0.754813667525527,1.2271256678617832,24.950900654550328,28.270688693630362,25.004048565080875,PF,1,0,0,PROPS
13.856886384454178,0.3130815705618072,0.8815780810165836,15.342613996264888,38.12642368094691,19.93526217200055,SG,6,0,0,PROPS
9.713314007815814,0.5128500876271255,1.289064255189904,11.16478221405512,20.078950673232292,22.53996190958631,C,5,1,0,PROPS
27.915592135801237,0.9000342020577434,0.781552247767828,25.623354860785323,28.801488609489105,22.935363394462012,PG,6,0,0,PROPS
19.853313033749277,0.9190383665622688,1.1162900225932373,16.580869103512782,20.11713097768579,21.679524471046534,SF,5,1,0,PROPS
12.42931327487003,0.4683887349629362,1.0218440217163414,10.92200984937616,29.05870654002927,21.790038851772984,SF,1,1,0,PROPS
6.407650958165999,0.8738843568367256,0.750801983863519,5.851133207387273,35.319997960321565,22.06975875214865,PF,3,1,0,PROPS
11.79142272359425,0.7145794935045657,0.86931812509887,13.805287815134914,27.431734356767755,28.56543074028943,C,1,0,0,PROPS
24.57188677654157,0.4185219214291428,1.1957296343123913,23.140504411622402,38.19690053079728,33.15085866320581,SF,1,1,0,PROPS
9.966601836055688,0.6743182736125539,1.179248456574035,10.51609434926826,39.71104194636838,23.530621154624665,PG,4,1,0,PROPS
29.964241392124546,0.42366079908415644,1.262022882400979,25.50229350421789,22.575619408989457,30.640868541004245,SF,4,0,0,PROPS
22.2326263251952,0.4293884097865317,1.217908924412977,24.0573275574897,20.76823244778723,32.81955212097439,SF,5,0,0,PROPS
8.93713969003706,0.4771495945162488,0.9269061116603916,9.404272112297573,34.15121439950801,34.19025245337524,PF,0,1,0,PROPS
21.470639020520352,0.7015295413129105,1.2622737869275458,17.891761836708714,20.46242397910393,26.70156482725885,PF,1,1,0,PROPS
6.175864941558796,0.9914176403409336,1.0605789339069656,6.423660240239523,20.57481149972104,22.589248862032374,C,5,1,0,PROPS
27.90177569103315,0.9378462404302699,0.8771885620832967,27.67125614813129,37.593983404262374,34.595233920763626,SF,0,1,0,PROPS
13.634995770251564,0.5442855060501661,0.987833811034993,13.516149518080049,32.94129664463801,34.55695175683104,SG,4,0,0,PROPS
17.46017325231131,0.6048626508379786,0.9039428194792172,14.010757963416916,22.130242242220405,27.289255233907795,PG,6,1,0,PROPS
17.818090125992995,0.5979786310062267,1.0044190343753865,19.175177680128236,36.42621256207319,17.25340467775976,SF,2,0,0,PROPS
20.24886670865945,0.8751597014182964,1.1550205324385816,16.774685978716256,36.53420658806495,18.765676335801476,PG,0,0,1,PROPS
10.134826278095579,0.36974431295852217,1.2141179769281596,10.476685806907199,24.172876670031986,21.74054415792535,PG,3,0,0,PROPS
15.9888448342171,0.6668297050029806,0.9051538957024683,18.86736964247684,28.593840852230482,21.314739622253988,PG,6,1,0,PROPS
19.858529129916974,0.7720308646455779,0.9031917610996748,16.679271773332943,27.8608035647782,15.667864089104441,SG,6,1,0,PROPS
30.97235719128176,0.38389834211683804,1.2288989367038257,36.69891728904663,31.695419185860132,27.791637377762527,SF,4,0,0,PROPS
28.161504028991036,0.40252112258878886,1.1398720381201655,26.39725085791596,28.622097817599634,33.01877864390209,PG,2,1,0,PROPS
11.514128201208628,0.7912164725300113,1.202498306956525,12.132066494235595,33.73510861323672,27.804931903757932,PG,0,0,0,PROPS
14.623066478293826,0.5986616000447542,1.0100173997371602,12.596036565894838,39.49298252670948,23.604794547990586,PG,6,1,0,PROPS
7.328243686974883,0.3870248735341161,1.0168646567814017,7.662120433702506,25.799638428849146,17.769228084616202,PF,4,0,0,PROPS
20.34575850024779,0.39388798083728394,1.0946015326517007,18.15075492273351,34.909948154464445,22.25233636916755,SF,0,1,0,PROPS
27.915576477537968,0.8653226181207243,1.037662417963326,31.982885380173666,22.782707308292725,24.529813429032355,SF,2,0,0,PROPS
27.757566093749883,0.9642505851103058,1.1638686366516473,29.859978680439717,23.21446180235955,32.57696013657941,SF,6,1,0,PROPS
5.800586409197646,0.9592219358116414,0.8101981956868537,4.834294769244799,33.421236505727876,32.997298885467565,SG,6,1,0,PROPS
6.7584897541554465,0.5828000206982773,1.1830918963616994,7.952708186613901,32.388895407358305,34.81850640969023,SF,6,0,0,PROPS
29.365718370984577,0.6819838655574142,1.1632289604726154,34.12551093858294,31.31129145779657,22.06947299175364,PF,1,0,0,PROPS
17.850658469420424,0.3182653860488255,0.8187543129733641,17.74109382197138,20.537636803710033,31.57645773243996,PG,6,1,0,PROPS
11.82481541459983,0.7305414674142157,1.0184868345020877,10.989773276590808,26.039758758575086,15.96904146036201,PG,6,1,0,PROPS
6.591891324046139,0.6295393733979229,0.917375976720288,5.480843230798899,25.2793082336633,17.771453851805507,PG,3,0,0,PROPS
33.779514294172316,0.7457489275472033,1.1709665350890879,40.08381852673842,21.28580145128221,19.652976568722863,PG,2,1,0,PROPS
6.891475243879515,0.5405116773656323,0.959310847240632,6.118418327400643,30.74594170539286,27.466967811194678,C,1,0,0,PROPS
9.409611459540605,0.5372527234388046,1.1865405857794868,9.799525826673708,37.93721870279754,30.564774962267215,PG,4,1,0,PROPS
26.03018273811805,0.7084972020057323,1.2353925420248668,26.326431784689834,37.297504265980436,19.018047535702216,SF,1,0,1,PROPS
32.33334358954041,0.3041076130336121,0.7439943080073514,33.00474394428469,34.96032489917276,22.874547499484557,PG,5,1,0,PROPS
16.31293678451394,0.4770121343815794,1.1058273930599423,18.34324479576662,29.729997576049875,28.680122199127453,PF,3,1,0,PROPS
34.96956897718394,0.4368035061779055,1.254072668969305,38.103619746849134,36.54474724529297,30.53246967313014,SG,2,1,0,PROPS
17.91646960564873,0.6824346464604722,0.8621125439074293,15.089841473785762,20.07108241311145,32.201991414302285,PF,5,1,0,PROPS
6.461102914623263,0.7360155117022767,1.1437443682369666,6.62406588812146,27.092256213434492,23.383415087408856,C,3,1,0,PROPS
6.620508417576261,0.5568814713095982,1.1768083427287042,7.5874545614995,31.752484656504794,18.56740750968867,C,4,0,0,PROPS
22.505084356059122,0.8760374351423394,1.1376870102486603,26.077255451507593,32.169138487637326,20.361204744841274,C,1,1,0,PROPS
8.742242935419519,0.9413444825758721,1.0015652270531932,8.564601770617957,37.62197820516798,27.479200819931975,PG,3,1,1,PROPS
27.0034250357865,0.7350920935619234,1.2901639753190692,23.975645096945943,29.62278608847685,28.46839209694034,PG,3,1,0,PROPS
17.939420827310038,0.46024267191233315,0.7675242879272277,20.562336210564272,27.366990669746258,25.611848541633872,SF,2,1,0,PROPS
31.237076520151742,0.44616264776941955,0.879257977111567,30.325630454306495,33.903171098170176,21.60280507006234,C,4,0,0,PROPS
21.765495264458625,0.6673584227653822,0.8700696610887035,18.522905293829467,29.08658610428563,21.64364955180603,PF,4,1,0,PROPS
6.3105184062864605,0.3044670759215478,1.244680153023138,5.805583034471254,35.95042999550559,29.202577146627064,PF,2,0,0,PROPS
28.015644320639705,0.40609987648473006,0.8735550608284822,25.27937464098754,20.839448999432065,27.89650066640289,PG,5,1,0,PROPS
23.591659189184636,0.5875094284950959,1.0333995139582477,21.283348270615573,26.380943594837518,29.525660531962238,PF,4,1,0,PROPS
23.481141517914857,0.7335354231149269,1.2190906738234224,26.927816469199044,39.41748481771714,26.92010955964831,PG,6,0,0,PROPS
18.675614204542132,0.460555387034839,1.113719077051408,18.18018556448981,32.113177130465374,26.54834333210666,PG,4,0,0,PROPS
9.517833947115669,0.7686352206598581,0.797868029012926,8.794147703557439,29.882046172636613,27.591595341636534,SF,0,1,0,PROPS
23.683608898246696,0.9117670970092528,0.7986006816986159,21.899097028769763,22.74152358815504,21.269628890838263,PG,1,0,0,PROPS
32.90362087533322,0.38399281055391365,1.1231033152418899,28.06819253481443,28.720962961474907,19.597120156045264,SG,0,0,0,PROPS
19.112301871571184,0.4795451464234558,0.9694254907127156,19.037003460496557,22.44969854485225,19.252030275310446,C,6,0,0,PROPS
29.25281593040641,0.7513483425275174,1.17955936119571,32.57357172587617,34.13948366440442,32.35469743151906,PF,6,1,0,PROPS
30.468455279775,0.8742843832833274,1.1036097005195153,34.64163535023771,31.74827801942131,17.162749079995347,SF,6,1,0,PROPS
9.20871882875475,0.3279796638907297,0.9906363484321745,10.101348185179408,32.488232540728006,19.043727054241224,C,6,1,0,PROPS
18.15015385766609,0.6870702813903994,0.7745125479050652,15.939838867561654,28.692513998601317,28.030497491208553,SG,0,1,0,PROPS
28.763697850296495,0.9217626220706907,1.2458886246957073,23.654774368682702,33.7563894457183,15.104820609492878,PG,0,1,1,PROPS
29.85028471378092,0.6673653400257423,0.9553766838218964,25.568795670804498,33.08886019800113,17.88647704647804,SF,1,1,0,PROPS
14.558095597720976,0.4009041154282173,0.8209117457668881,16.477222721698556,30.87746520536553,18.615040953431226,SG,4,1,0,PROPS
17.730999629528498,0.9751152022360745,1.0380997952577915,20.88279446123333,34.947273994942485,32.87234229760942,PF,2,1,0,PROPS
25.537541265929104,0.7737782176716865,1.1243197625754044,23.39507399464516,20.147935109090625,18.12564884982839,PG,1,0,0,PROPS
34.21448642454658,0.5610320591473238,1.0130234016326496,37.70762290719834,35.16074433116692,32.8271113363502,C,1,0,0,PROPS
20.5244374445146,0.5141435606887357,1.1593257795496248,19.570300398483248,35.02562485703949,33.663232723771635,PG,6,1,0,PROPS
16.443001400997602,0.30933337540023176,1.2358230646747463,14.87351449200684,34.39827904196882,28.791400283737794,SF,6,1,0,PROPS
28.85070113682656,0.9119029725486141,1.0427383693518206,30.05332141438789,26.735067613235294,27.25667411910753,PG,1,0,0,PROPS
23.870956587141325,0.3990428982443015,0.7752913370147171,26.442283474481194,38.0587467437463,23.872442369848656,C,5,1,0,PROPS
25.873153836107058,0.5651240341838188,0.891208339975739,27.07890955866131,38.83368516659202,22.898585756805396,PG,0,0,0,PROPS
17.483797612632944,0.7591423768213492,0.8122545343985922,16.271106448221307,20.2760547933894,31.945778315257463,SG,5,1,0,PROPS
14.031101096206358,0.9040492267834648,0.7103593685679808,11.829817618428406,24.370361678777194,26.11260560936747,SG,5,0,0,PROPS
23.02085428092666,0.5804546350876295,0.7626982819157201,24.490984778620486,24.596864950187303,20.75764551611775,SG,1,1,0,PROPS
6.223814210157511,0.45701198472928545,1.0213092488290498,7.4366332362520415,39.6095772442536,27.60752039303498,PF,0,0,0,PROPS
11.988071073542699,0.305999109663026,1.0386115717653603,12.18637335157023,24.477781245052604,26.535658903011843,SG,4,0,0,PROPS
24.92183822498398,0.7684200445519785,0.7168217665340431,20.71922371056478,30.596287971669412,25.269156640295137,C,4,1,0,PROPS
8.742057508941514,0.7343882177184733,1.1971808746776471,9.468426853162507,21.077991205379572,21.230506676438633,C,6,0,0,PROPS
30.15136291828793,0.9876443985411301,1.026841614902852,26.233437609605453,35.03005465967085,32.204422539879985,PG,2,1,1,PROPS
33.208134071130104,0.6177415050191997,1.1937255190654805,39.68033241118169,29.677406926576182,19.805389557542092,SG,5,0,0,PROPS
12.559119287085366,0.9573283021928558,0.7789657609882069,12.788333511020085,28.32992883117788,30.771064532727287,SG,6,1,0,PROPS
26.783625025874528,0.38134904311950396,1.196277360535889,23.026651959477952,34.579697143961646,19.85691782902456,PG,0,0,0,PROPS
22.35477217452139,0.5780391656458466,0.7163948251310035,24.095366864544378,21.233441869794515,20.076983412414613,PG,1,1,0,PROPS
29.255055642078254,0.6105871599709902,0.9104593145255042,23.90278355665943,39.60454287799222,28.459315629671742,PF,4,0,0,PROPS
27.95024112228828,0.9811448324188186,1.2438204724206727,28.11329111864782,31.715745970399094,22.504360685371033,PG,5,1,0,PROPS
12.154632410891766,0.7713940820710573,1.1069672104914663,13.603727194669064,32.36840296766759,32.912668570116224,PG,4,1,0,PROPS
19.357358606266843,0.957068727154724,0.9397086106708572,17.904496221021805,24.130191665623236,22.881335395877255,PG,0,0,0,PROPS
25.211898791302083,0.7118486703365894,0.7249202969813059,28.057951964208367,24.87904114666909,26.91307816503651,SF,5,1,0,PROPS
8.16676606665597,0.9832522715550964,0.9524372500489917,6.983977593662154,35.67765698694777,17.326465701733696,SF,6,0,1,PROPS
32.11730450474151,0.8655741578048848,1.2844589773083597,36.622736295527815,32.50453656086286,16.76835754038133,PF,4,0,0,PROPS
15.767782145424587,0.532509789551711,0.8766389385687074,13.330745155284577,20.46571092509235,20.041816781809757,C,6,0,0,PROPS
24.95132031617441,0.6160886158686887,0.8798904746818286,20.129773176476395,30.163240849082715,22.990430549788506,SG,4,1,0,PROPS
16.67934602495513,0.6351748291570225,0.702344473617516,14.09691487745001,38.16970696845645,20.01410029738252,C,3,1,0,PROPS
18.85577039297954,0.7726478774543132,1.0809113985438268,18.22806148105695,21.405067277538247,20.608641918535024,PF,3,0,0,PROPS
31.706452712181562,0.5307192952289215,0.7566219600922284,32.058279093350144,32.891594742694735,16.278877492574242,SF,3,1,0,PROPS
18.6098510811185,0.5827554493915109,0.7014716886786084,19.87954484874493,35.96042879608177,18.948432676945288,C,1,0,0,PROPS
12.780469490238602,0.7522301674666604,0.9913940642518956,11.869453189681732,32.66430988815941,30.579717777990766,SF,1,0,0,PROPS
26.04743346435576,0.9600253301912347,0.9439000684698384,26.702760409629573,38.24364897241535,26.58149508653029,PG,2,0,1,PROPS
