home_elo,away_elo,home_form,away_form,home_advantage,h2h_home_winrate,h2h_away_winrate,home_injury_impact,away_injury_impact,market_home_prob,market_away_prob,day_of_week,season_progress,is_playoffs,target,sport
1475,1536,0.28678244712414186,0.680811948775832,0.1,0.47394661796115967,0.5260533820388403,0.3338544010934521,0.07016606879294028,0.5275825662043948,0.4724174337956052,5,0.5187853157606617,0,0,NHL
1460,1448,0.5273534087279668,0.21472886947555328,0.1,0.11977963312573658,0.8802203668742634,0.16752767752177228,0.3316463420040363,0.6214898083355233,0.37851019166447675,2,0.9947587434154221,0,1,NHL
1563,1434,0.2309796443938485,0.3947120498556477,0.1,0.3421898991674033,0.6578101008325967,0.1273928316544779,0.02748870435642763,0.39367807898880725,0.6063219210111928,3,0.4364049978286947,0,1,NHL
1411,1479,0.7697335664998957,0.7256886398357023,0.1,0.36958236864302385,0.6304176313569761,0.04729721771609455,0.19465208697486727,0.5080818330124768,0.4919181669875232,0,0.3198493617039758,0,1,NHL
1529,1431,0.39546797492622054,0.6022153012021659,0.1,0.4409205795986576,0.5590794204013424,0.18654449769524806,0.3004766750819485,0.522241638379565,0.47775836162043495,3,0.24903563745193924,0,0,NHL
1403,1521,0.6823941668184371,0.8308892670788992,0.1,0.5895221281732013,0.41047787182679873,0.20491353700747916,0.09735868595833651,0.656981079154218,0.343018920845782,3,0.6711367169076541,1,0,NHL
1452,1599,0.6667081551449077,0.4588980120167735,0.1,0.8459830882017247,0.15401691179827526,0.01060628056834756,0.12360213497081825,0.5136145230176815,0.4863854769823185,3,0.3005868804705687,0,1,NHL
1489,1404,0.7943562705366505,0.4238888226538701,0.1,0.3611029235792149,0.6388970764207851,0.3638106218377079,0.059686215707367346,0.6349100935139534,0.36508990648604656,2,0.14464517550206746,0,1,NHL
1456,1455,0.23300966068444434,0.574646177416881,0.1,0.2603094027657774,0.7396905972342226,0.24863783032421446,0.21820152428363673,0.44358464222189276,0.5564153577781072,6,0.014983220838200695,0,0,NHL
1454,1408,0.8073378418770709,0.8228186895111735,0.1,0.1929439390447529,0.8070560609552471,0.3895222657055943,0.26393872999319495,0.6299183301350741,0.37008166986492586,5,0.10150064350107268,0,1,NHL
1413,1586,0.7219449924250607,0.6207243601476492,0.1,0.5105963650344649,0.4894036349655351,0.2898666931049082,0.12390918782358021,0.5750674788488281,0.42493252115117186,4,0.610377477369111,0,1,NHL
1488,1465,0.8780682686741552,0.8757257435373118,0.1,0.4187211508284805,0.5812788491715195,0.2262230155083026,0.05077235643685767,0.5892130112556068,0.41078698874439323,6,0.26030636034450405,0,1,NHL
1499,1537,0.3216289264563031,0.47169055936644955,0.1,0.20383178551567724,0.7961682144843227,0.35903027569378465,0.13699823420432536,0.42203816946977973,0.5779618305302203,5,0.9282805874531521,0,1,NHL
1474,1569,0.6939447536628398,0.822062895322565,0.1,0.4117094106626813,0.5882905893373187,0.28010881955468575,0.21644769210551856,0.6128652288692518,0.38713477113074823,4,0.302486617580498,0,0,NHL
1520,1498,0.4967348531695108,0.32922732817651157,0.1,0.4924322056763649,0.5075677943236351,0.11442777460011332,0.20540773322208872,0.3355093403354173,0.6644906596645828,5,0.3029740612809778,0,1,NHL
1466,1489,0.2586744042045771,0.2078758838497036,0.1,0.8209820051151538,0.17901799488484615,0.35652899658686105,0.007166786658451408,0.6460821262600752,0.3539178737399248,4,0.8344094007268077,0,1,NHL
1416,1477,0.7795242469915928,0.5157052806657706,0.1,0.8565993626727031,0.1434006373272969,0.19376185848444227,0.007529211849045048,0.6108917854357307,0.38910821456426925,3,0.27804282927613155,0,1,NHL
1543,1421,0.4365431031133506,0.6841798037220826,0.1,0.8028924011292844,0.1971075988707156,0.3099869544195961,0.3695679241802732,0.41053787257466595,0.589462127425334,4,0.6980634911637525,1,0,NHL
1484,1555,0.6920472875611281,0.27611043797226587,0.1,0.8608859224905265,0.13911407750947347,0.20124040895630008,0.22365906485850587,0.6027199983700986,0.3972800016299014,3,0.9140490438963087,0,1,NHL
1547,1567,0.29261610707586566,0.6595153609020867,0.1,0.6684747162682388,0.33152528373176116,0.35113219734634027,0.11291445252670065,0.30994793447738517,0.6900520655226148,4,0.44827232592857036,0,0,NHL
1502,1448,0.3669302028789669,0.5638917507240492,0.1,0.2762009626866827,0.7237990373133173,0.3634208335178861,0.17984753702089198,0.5135993759452493,0.4864006240547507,6,0.058216239176750006,0,0,NHL
1544,1423,0.7117630850477827,0.6610475100404911,0.1,0.48887637357818214,0.5111236264218179,0.3065397048898731,0.17625552895825944,0.6827009903260859,0.3172990096739141,4,0.26545392675372714,0,1,NHL
1425,1418,0.895343211187202,0.3543806282578812,0.1,0.487294000014843,0.512705999985157,0.31316596113699824,0.345870099046042,0.653441497174413,0.346558502825587,3,0.4356048825707428,0,1,NHL
1588,1509,0.25865769397653016,0.8019243777191609,0.1,0.10662132453299362,0.8933786754670063,0.35178455915779017,0.09238301501396316,0.41934384303334904,0.580656156966651,1,0.735905405403295,0,0,NHL
1436,1408,0.8611639910216007,0.41613385712400597,0.1,0.40385760398515913,0.5961423960148409,0.061819903840288064,0.08448127246784885,0.5294812401209356,0.47051875987906444,0,0.09714641626692544,0,1,NHL
1580,1533,0.8869960799206476,0.23409113601974676,0.1,0.5083032676077897,0.49169673239221034,0.20150662619501994,0.2920884642906466,0.4273083924644336,0.5726916075355664,0,0.7432716872855357,0,1,NHL
1573,1407,0.7542419538383345,0.6879205827945382,0.1,0.791315698737792,0.20868430126220805,0.3287185807160495,0.2809669507479299,0.32741310535096163,0.6725868946490383,0,0.6682219407604367,0,1,NHL
1466,1426,0.8079475235236251,0.44627847422572453,0.1,0.6305905998644497,0.36940940013555035,0.14983878669191375,0.1723908275057872,0.5325119624413885,0.46748803755861146,0,0.5181458499775143,0,1,NHL
1413,1466,0.31700204869090526,0.8201599612958899,0.1,0.3295706475220255,0.6704293524779745,0.3952039353695072,0.0572090376393791,0.6116252246107514,0.3883747753892486,2,0.15334894434245416,1,0,NHL
1586,1584,0.28396799799751704,0.7744873863661768,0.1,0.791843979259275,0.20815602074072503,0.025216343077195582,0.3507670835411044,0.4307773776205879,0.5692226223794121,6,0.5351565036546835,0,0,NHL
1507,1584,0.42077902476032647,0.3315721131053948,0.1,0.803240825687084,0.196759174312916,0.12609844855555416,0.33806071778691194,0.39503759123200455,0.6049624087679955,0,0.5414203639834498,0,1,NHL
1478,1498,0.819031309963097,0.27214846044985663,0.1,0.5794096942650651,0.42059030573493494,0.11351430050095629,0.16295739388284983,0.40180956713786997,0.59819043286213,1,0.837088392228548,0,1,NHL
1402,1519,0.23280772093064178,0.5694890166703835,0.1,0.6192819686548093,0.38071803134519067,0.396286303190275,0.38039038885492826,0.4330221732662174,0.5669778267337826,0,0.6382593890361971,0,0,NHL
1435,1439,0.5403136346469156,0.6781477298491176,0.1,0.8244127527568176,0.17558724724318242,0.13108995987563637,0.36026700971268655,0.4487140427913152,0.5512859572086848,5,0.2425596515446108,1,0,NHL
1463,1562,0.5927809986805443,0.4412334384849512,0.1,0.2074746920434703,0.7925253079565298,0.39312875595889735,0.06482275510522353,0.3483790881471993,0.6516209118528007,1,0.7224151535686705,0,1,NHL
1581,1560,0.46474749295307666,0.8492072155681303,0.1,0.10835442216381841,0.8916455778361816,0.31367002975605945,0.0970198204056274,0.39353741820200777,0.6064625817979923,5,0.040215403011196194,0,0,NHL
1576,1519,0.23107594373885562,0.8837258714966478,0.1,0.2328460862676165,0.7671539137323835,0.1635429946519071,0.21453455190735624,0.4507595626691605,0.5492404373308395,3,0.14715716804593348,0,0,NHL
1473,1402,0.5698841578466078,0.7716247477550973,0.1,0.18771599101345793,0.8122840089865421,0.3541186384697307,0.26895743455060694,0.5209251399830305,0.47907486001696953,2,0.4447966028279666,0,0,NHL
1526,1430,0.6505391790190783,0.4606335413178667,0.1,0.7504827317501054,0.24951726824989462,0.15554827893944934,0.16301247099354868,0.37258630422593186,0.6274136957740681,6,0.3560941045957462,0,1,NHL
1488,1531,0.20528206607035498,0.4869456060435396,0.1,0.5384651585319858,0.46153484146801416,0.393811582257069,0.39168405380944654,0.3288691579310696,0.6711308420689304,6,0.36068710310765306,0,0,NHL
1554,1449,0.5151072988083086,0.42072045400581215,0.1,0.6182321043470154,0.38176789565298463,0.2739655444546844,0.276194188935836,0.30232597089474306,0.697674029105257,1,0.15975983189801712,0,1,NHL
1586,1405,0.7508176676644271,0.35937789951850424,0.1,0.21275774299328393,0.7872422570067161,0.24135904298146826,0.2510249638675206,0.41632040193917597,0.583679598060824,4,0.9591844435952559,0,1,NHL
1413,1448,0.647594934227371,0.7423641127894207,0.1,0.5656420012452323,0.43435799875476766,0.3226878250437205,0.37886136853333996,0.3057443338427729,0.6942556661572271,4,0.20245124731632602,1,0,NHL
1600,1424,0.20245931462716527,0.3516344014104736,0.1,0.5694615040397729,0.4305384959602271,0.1815555933941389,0.14972318742460253,0.403970201400662,0.596029798599338,5,0.3930022763364406,0,1,NHL
1571,1505,0.5503041066166672,0.49990076124570626,0.1,0.8299919398110317,0.1700080601889683,0.26559596906783406,0.004608720042119341,0.36678360879526717,0.6332163912047328,6,0.10398610395129138,0,1,NHL
1464,1550,0.8697179446660595,0.3501750851400303,0.1,0.2606479775356252,0.7393520224643748,0.296817324733767,0.37139081565057813,0.5943885966718658,0.40561140332813417,4,0.4949386258738153,0,1,NHL
1432,1448,0.5735173950674257,0.3160996744957777,0.1,0.2801895482963166,0.7198104517036834,0.3869909415692307,0.047589593059115434,0.46051141298658577,0.5394885870134143,3,0.5707375678582645,0,1,NHL
1498,1562,0.834889575147572,0.44581878406247877,0.1,0.22865815921450344,0.7713418407854966,0.03195935779908243,0.2334574925912362,0.6823322406215195,0.31766775937848046,0,0.9783381125219667,0,1,NHL
1522,1564,0.6304153829268876,0.6238191574108669,0.1,0.2527573886508697,0.7472426113491303,0.22548633136407276,0.09345241914015504,0.6682107978534744,0.33178920214652563,5,0.5218755742788221,0,1,NHL
1550,1556,0.7246613490739093,0.35226656554978775,0.1,0.46484861165655456,0.5351513883434454,0.029495901779327927,0.2614823181088441,0.40581678701462554,0.5941832129853745,1,0.3191145603062636,0,1,NHL
1532,1499,0.24406537954367266,0.7259710914916955,0.1,0.44717190418118924,0.5528280958188108,0.3356295953615547,0.14792402200507312,0.6401426679444123,0.3598573320555877,6,0.5335717026179552,0,0,NHL
1537,1402,0.6637544187030365,0.24143473043209113,0.1,0.4632041645077667,0.5367958354922333,0.28171916535614877,0.038005768694744285,0.4310119274768277,0.5689880725231723,2,0.3617477766502667,0,1,NHL
1484,1483,0.7177029996798014,0.8111373086611504,0.1,0.6635523228825632,0.33644767711743684,0.33442421028066865,0.3267334841942511,0.6284053572899722,0.37159464271002784,0,0.6128851273645424,0,0,NHL
1559,1564,0.3319654320499359,0.32975446576454637,0.1,0.5269700199588823,0.47302998004111774,0.36072896542049565,0.18552094597602073,0.6327557185889823,0.3672442814110177,4,0.19573933497195484,0,0,NHL
1464,1546,0.27431337184751126,0.7925789333477087,0.1,0.10749180773863937,0.8925081922613607,0.127386760170865,0.007664579694151241,0.5001197924626468,0.4998802075373532,0,0.6629198210693934,0,0,NHL
1485,1564,0.2008858859505079,0.24367219612107027,0.1,0.1905673733201704,0.8094326266798296,0.12639828490076171,0.3658688890833166,0.41221322136594646,0.5877867786340536,2,0.5195798053020487,0,1,NHL
1510,1524,0.7018570900099164,0.4034151353119305,0.1,0.7859393223676995,0.21406067763230052,0.35836767987198864,0.13815345773953305,0.3228257028958185,0.6771742971041814,1,0.7390758020593887,0,1,NHL
1536,1570,0.6273883873175563,0.8874690298735919,0.1,0.6351723791564321,0.3648276208435679,0.07274280499379819,0.04341149084837817,0.34884158461821657,0.6511584153817834,1,0.7087243671716418,0,0,NHL
1421,1464,0.8632301192648415,0.25267670997353453,0.1,0.185989673667675,0.8140103263323251,0.031199026264545363,0.20841209978323516,0.4309580510892974,0.5690419489107026,3,0.0744553287823897,0,1,NHL
1440,1424,0.5011035557392859,0.6064456709967383,0.1,0.5052754903085372,0.49472450969146275,0.23219612431135475,0.11077494731333837,0.6362358083579056,0.3637641916420944,1,0.41688845256860607,0,1,NHL
1504,1563,0.23789096832476278,0.866580072117928,0.1,0.5738183189226921,0.4261816810773079,0.3655228563217322,0.20263626472574564,0.447993651275441,0.552006348724559,5,0.5074963492137512,0,0,NHL
1494,1430,0.6335046388313419,0.6367773648421724,0.1,0.28313765682971703,0.716862343170283,0.31449145396541667,0.344871943391734,0.3841659911417649,0.615834008858235,5,0.9215729414165839,0,1,NHL
1503,1460,0.37863623087941567,0.2709253506902779,0.1,0.4835633065451024,0.5164366934548976,0.08892783992700558,0.38259490999540713,0.54103012531766,0.45896987468233996,0,0.7429892338665348,0,1,NHL
1560,1595,0.8694829072435555,0.8379078626607535,0.1,0.5840216280159453,0.41597837198405474,0.07264290589073355,0.39057351669104,0.34760153980549674,0.6523984601945032,6,0.6945044764831383,0,0,NHL
1495,1541,0.6097406884851467,0.2280758305859701,0.1,0.3315415785864324,0.6684584214135676,0.007196572215720654,0.22382396171019503,0.5743178962612783,0.42568210373872173,3,0.2838695853910388,0,1,NHL
1548,1598,0.8407752814950311,0.4830612478617817,0.1,0.3655541662160736,0.6344458337839264,0.33746128042559376,0.10973155585356342,0.52123475372369,0.47876524627631,3,0.3434715359512236,0,1,NHL
1468,1510,0.7854066824537638,0.22094322139498707,0.1,0.40400599169914775,0.5959940083008523,0.36948407918231685,0.38727934236361883,0.36822961442910124,0.6317703855708987,0,0.6763473358995893,1,1,NHL
1406,1551,0.6858098937213745,0.5378762729181402,0.1,0.1259969207441837,0.8740030792558163,0.17319510825089518,0.2844548477824,0.3248811135660032,0.6751188864339968,5,0.4569584420838363,0,1,NHL
1413,1420,0.6748073988080954,0.5927740306364415,0.1,0.8547160605740508,0.1452839394259492,0.3275589804965244,0.2822217926009671,0.6511575138535939,0.3488424861464061,3,0.3155288303719278,0,1,NHL
1443,1513,0.8140007783738326,0.43212224374320707,0.1,0.2062882262316424,0.7937117737683577,0.36468984580692987,0.1373473865383711,0.3994574858834193,0.6005425141165808,5,0.7792345083376738,0,1,NHL
1482,1498,0.6036480880980961,0.30639684229278397,0.1,0.7401464016006524,0.25985359839934763,0.280957928173146,0.16047015096418496,0.4922942835687848,0.5077057164312152,2,0.6874848775603069,0,1,NHL
1450,1427,0.7157004664177076,0.7982826036852277,0.1,0.25708341068438123,0.7429165893156188,0.03673546630080598,0.26203059299675746,0.5996211907977194,0.40037880920228064,0,0.5150903718009562,0,0,NHL
1451,1504,0.8725530634796075,0.7359068849020758,0.1,0.7142674655795176,0.2857325344204824,0.08908545410775921,0.39386708584882,0.5093431779545068,0.4906568220454932,4,0.23849208642004027,0,1,NHL
1497,1481,0.5126507541909885,0.797614682850295,0.1,0.7838068580536238,0.21619314194637618,0.30217076889492683,0.15742255543363015,0.6587670545024383,0.34123294549756167,2,0.4564031340899717,1,0,NHL
1561,1475,0.4709786263712199,0.45704856651252845,0.1,0.2236719062871938,0.7763280937128062,0.02017910878421114,0.1248309396957697,0.46359581240598413,0.5364041875940159,6,0.6776369992765032,0,1,NHL
1408,1535,0.4282197550988359,0.5172413521067758,0.1,0.2152081915302757,0.7847918084697243,0.11267001221541945,0.3867367568278213,0.333597121980111,0.666402878019889,5,0.7587550226885442,1,0,NHL
1421,1420,0.33897183912083967,0.29843408234663465,0.1,0.3250509774595133,0.6749490225404867,0.1429000623399846,0.2274973812618272,0.3716300843167897,0.6283699156832103,1,0.17469382369243125,0,1,NHL
1448,1417,0.4883205984302505,0.46192778736808243,0.1,0.14638101973046638,0.8536189802695336,0.15399635717916094,0.00657759176010404,0.43525451004232535,0.5647454899576747,6,0.4960667623121996,0,1,NHL
1526,1523,0.2539400252097721,0.4848435826735835,0.1,0.6789869644716984,0.3210130355283016,0.24098191926956192,0.09684963099940319,0.6404429014607755,0.35955709853922446,6,0.4070041266976171,0,0,NHL
1548,1403,0.22337144388623195,0.5329140981418411,0.1,0.5321910082038892,0.4678089917961108,0.1643604874059598,0.22708407583287196,0.5235131512103453,0.47648684878965475,6,0.7055982553689549,0,0,NHL
1468,1553,0.4140832352760082,0.4400225472188193,0.1,0.1929543739298959,0.8070456260701041,0.197626822182235,0.3471969290805045,0.653639136632448,0.346360863367552,1,0.3691552062946679,0,1,NHL
1586,1514,0.8674934611086424,0.6851198972648052,0.1,0.6206080645958948,0.3793919354041052,0.3428438604204569,0.23396296905345518,0.5809740563078101,0.41902594369218993,4,0.6807860006102592,0,1,NHL
1427,1536,0.8643740929986397,0.6859831348028717,0.1,0.6067824132704802,0.3932175867295198,0.28379524650049665,0.2684380718253282,0.5851987390877227,0.4148012609122773,0,0.2508995314710928,0,1,NHL
1523,1597,0.7008716378923192,0.5701539653107082,0.1,0.17457119034125013,0.8254288096587499,0.0442125339315393,0.20000966590870917,0.5982659797182679,0.4017340202817321,6,0.39416938954817293,0,1,NHL
1425,1407,0.7935341700706189,0.39909007071960423,0.1,0.23021768117536948,0.7697823188246306,0.3864797644317284,0.23357885779572818,0.41649896501669104,0.583501034983309,6,0.5876589117985387,0,1,NHL
1482,1430,0.44204941356347416,0.5000826413200952,0.1,0.2672890196687263,0.7327109803312737,0.29087818990857056,0.20489188956540444,0.5454591110227831,0.4545408889772169,2,0.1938144857186641,0,1,NHL
1418,1430,0.716812944661785,0.7935203616437505,0.1,0.5471326218636461,0.4528673781363539,0.2997850025380899,0.05799671416140298,0.6768021078312423,0.3231978921687577,2,0.9377626863152445,0,1,NHL
1548,1459,0.8462545603494867,0.44402786658726306,0.1,0.8643317735712367,0.1356682264287633,0.12944583642133775,0.23101632884214146,0.47149143466466314,0.5285085653353369,6,0.9468561087789482,0,1,NHL
1468,1455,0.7864143744940011,0.28579438442105587,0.1,0.10528395837667573,0.8947160416233243,0.06145615853810376,0.19734530219800905,0.4315960796599485,0.5684039203400515,0,0.23995916605601542,0,1,NHL
1558,1587,0.4671169215733053,0.7022463076429062,0.1,0.23596670021735627,0.7640332997826438,0.32741594156278564,0.10930724429981004,0.561128477276041,0.438871522723959,5,0.5448247357059834,0,0,NHL
1592,1489,0.8220042946034445,0.7828913578379635,0.1,0.8772120698049689,0.12278793019503109,0.013521059774663204,0.1306226116215785,0.670272030093568,0.32972796990643205,4,0.7946993969312731,0,1,NHL
1510,1546,0.7255863474851629,0.3069160258796461,0.1,0.5618221668482314,0.4381778331517686,0.2942003860477146,0.34689127123975005,0.4506388484000951,0.5493611515999048,2,0.8242255432625328,0,1,NHL
1457,1561,0.7194606065645721,0.7920502222323984,0.1,0.18640794841090216,0.8135920515890979,0.1497285089764663,0.31569114239424345,0.4257153536954748,0.5742846463045252,1,0.09302063704303354,0,0,NHL
1528,1489,0.4040472842655095,0.534506259694122,0.1,0.1281782423215285,0.8718217576784715,0.03211982916796372,0.30838801598575755,0.5098688758249565,0.49013112417504345,3,0.10961955504503196,0,0,NHL
1534,1469,0.8105439322338679,0.3960714329431251,0.1,0.3583225957403332,0.6416774042596668,0.37048828718091253,0.06998328716824585,0.4761026851924209,0.5238973148075792,1,0.21808467696323297,0,1,NHL
1566,1536,0.8976926942440053,0.7243723697118798,0.1,0.32588312946257736,0.6741168705374226,0.03797222734647159,0.20373329182973246,0.6211818846399044,0.3788181153600956,2,0.12305878260863157,1,1,NHL
1535,1562,0.3669162268465881,0.5564277093385517,0.1,0.47380174676070463,0.5261982532392954,0.26466308339775246,0.21400301691869306,0.38048190479613103,0.619518095203869,5,0.1358934771568927,0,0,NHL
1592,1452,0.6547690126456134,0.22884754594307294,0.1,0.10296771347059251,0.8970322865294075,0.08581065216499804,0.0550732429139019,0.6751590131359853,0.32484098686401475,0,0.39898381265420724,0,1,NHL
1519,1444,0.3564029590005878,0.35129710623213445,0.1,0.23359403851017657,0.7664059614898234,0.3908488669085631,0.23356430188357222,0.3253847296701676,0.6746152703298324,1,0.0628739552503621,0,1,NHL
1600,1481,0.7688714427518111,0.8308305060168573,0.1,0.6294768747840945,0.37052312521590547,0.39593641404431934,0.09492586210843541,0.5147317469476005,0.4852682530523995,3,0.8842189795696533,0,1,NHL
1470,1588,0.3635799305133741,0.6961709353309407,0.1,0.24659423186459498,0.753405768135405,0.1100496995890668,0.26086620605288346,0.4195699700723038,0.5804300299276962,1,0.35317145589895615,0,0,NHL
1588,1587,0.3926182919872996,0.3700076026746788,0.1,0.3969503235694043,0.6030496764305957,0.24435367666040633,0.0054659157181705005,0.3866579019695807,0.6133420980304193,5,0.15400325124066494,0,1,NHL
1528,1484,0.6526027902759406,0.6983145366420995,0.1,0.8685157667675255,0.1314842332324745,0.3931873662459823,0.2908413787797039,0.3869224376667527,0.6130775623332473,4,0.4016880840071415,0,0,NHL
1508,1542,0.8982610551436212,0.3745572266861962,0.1,0.13071378396373393,0.8692862160362661,0.1322802048524818,0.05043266527076265,0.46122038896200257,0.5387796110379974,2,0.9491886486998657,0,1,NHL
1547,1519,0.6997784761507784,0.5528628146117276,0.1,0.17948268153427938,0.8205173184657206,0.3371335965371179,0.3030138627546192,0.39412299948206986,0.6058770005179301,6,0.08682795609822469,0,1,NHL
1552,1428,0.6534966067644742,0.45084163128623794,0.1,0.10759094883573371,0.8924090511642663,0.2570519287395476,0.10859554863292016,0.6627821035452279,0.33721789645477207,1,0.08499372619531487,0,1,NHL
