home_elo,away_elo,home_form,away_form,home_advantage,h2h_home_winrate,h2h_away_winrate,home_injury_impact,away_injury_impact,market_home_prob,market_away_prob,day_of_week,season_progress,is_playoffs,target,sport
1535,1472,0.43452896572416044,0.5560366436582906,0.1,0.16412528136593788,0.8358747186340622,0.18765858013541326,0.2887555108605707,0.43089695070295025,0.5691030492970497,3,0.23836314110436907,0,0,NFL
1455,1569,0.7260940810207448,0.629774691418517,0.1,0.8267921973687348,0.17320780263126523,0.17560544632672995,0.2784668544325216,0.38554624096964224,0.6144537590303578,4,0.9787549716500362,0,1,NFL
1460,1492,0.362452364396768,0.8655352593834913,0.1,0.11907614467358565,0.8809238553264144,0.13662420199330924,0.014854159909635145,0.572619064964671,0.42738093503532903,5,0.538405354638668,0,0,NFL
1447,1514,0.5258156093078198,0.5872340879169694,0.1,0.26691010485910704,0.733089895140893,0.2854274467517766,0.3677886257761751,0.5561861731345494,0.44381382686545057,4,0.14776468407698173,0,1,NFL
1597,1507,0.3140232347174772,0.21574736895239827,0.1,0.8483746675267876,0.15162533247321242,0.3566607120144083,0.3019051662520139,0.645509383628538,0.35449061637146195,3,0.21018110802098233,1,1,NFL
1442,1551,0.6221792174494658,0.8764803491441144,0.1,0.3220116686873141,0.6779883313126859,0.08700725271904558,0.0002696999234152564,0.33030822600342724,0.6696917739965728,1,0.34276462845243094,0,0,NFL
1492,1567,0.2957100797636082,0.851986509374945,0.1,0.8890402244169572,0.11095977558304282,0.06074995364144216,0.2947604495682643,0.6629545298339272,0.3370454701660728,2,0.8473642655654735,0,0,NFL
1427,1502,0.5226252778401215,0.6060230880006613,0.1,0.8990520043016018,0.10094799569839819,0.36350815500919254,0.08221453009957168,0.6663457422299648,0.3336542577700352,3,0.45715325254306705,0,0,NFL
1459,1578,0.3306234819685049,0.7151204755271807,0.1,0.8806374468358417,0.11936255316415834,0.3262000039775064,0.2519842921020941,0.5661253062282294,0.43387469377177057,4,0.17341887428641967,0,0,NFL
1429,1539,0.6018112295983373,0.4511990235325647,0.1,0.8560918463191003,0.1439081536808997,0.1425461968115287,0.3274639603611078,0.36346052300437415,0.6365394769956259,1,0.8727736173998807,0,1,NFL
1417,1461,0.4167769349748254,0.2615642500407149,0.1,0.5896770342201026,0.41032296577989735,0.2672158606344746,0.05916329462804129,0.5417687055069814,0.4582312944930186,1,0.5369257039069135,1,1,NFL
1585,1540,0.4981644245489077,0.22508817767387482,0.1,0.599285602727793,0.40071439727220703,0.07213743562738309,0.3555022109251329,0.5384987304311468,0.4615012695688532,6,0.6285752255255957,1,1,NFL
1414,1411,0.48362790022098456,0.774024752178504,0.1,0.4269809506003076,0.5730190493996924,0.25475785135016815,0.14968227386524516,0.38459394375586003,0.6154060562441399,5,0.6359426089171596,0,0,NFL
1522,1596,0.4793934574298829,0.494252533774559,0.1,0.7733145230459942,0.22668547695400576,0.0001004876568485802,0.27757802899451595,0.34542488993922843,0.6545751100607715,2,0.2516481034321202,0,0,NFL
1579,1574,0.5993890385567819,0.6335590722799109,0.1,0.310141607875387,0.689858392124613,0.16848694489724145,0.36725114877240905,0.38124353521249765,0.6187564647875023,5,0.9297049281827242,1,1,NFL
1416,1487,0.3626522776598289,0.4804241466598447,0.1,0.706527644256274,0.293472355743726,0.33071931441961055,0.2676806340829124,0.33349835443079534,0.6665016455692047,3,0.28323805727994766,0,0,NFL
1524,1427,0.24049224377659298,0.2784428901869293,0.1,0.27472180332955376,0.7252781966704462,0.2324543630754184,0.3698629162519769,0.34066106182545886,0.6593389381745411,0,0.1603064181164351,0,0,NFL
1576,1488,0.8481030574883168,0.8011533687195864,0.1,0.42105389733432685,0.5789461026656731,0.2772014684242181,0.3048125146429542,0.635544548887541,0.36445545111245903,5,0.616895142533977,1,1,NFL
1538,1503,0.6025388092790569,0.7869426146473226,0.1,0.4682617278616841,0.5317382721383159,0.376998144749762,0.15952878062543674,0.5409717053256778,0.45902829467432216,0,0.24017735467000756,0,1,NFL
1533,1491,0.63542757343458,0.7459803151756019,0.1,0.7037244910750317,0.29627550892496834,0.3857255947064566,0.09024370534466244,0.6846603904048794,0.31533960959512064,1,0.4157443601316345,0,1,NFL
1442,1529,0.7167945288570916,0.646366161448,0.1,0.1314729785813988,0.8685270214186012,0.007760646629809776,0.12960829135278235,0.3448356555397947,0.6551643444602053,2,0.22120052477106333,0,0,NFL
1490,1464,0.6953663068271048,0.8613086002948691,0.1,0.11682661382030962,0.8831733861796904,0.29076459470664967,0.1644186714053209,0.6758297927413653,0.32417020725863466,6,0.6825318367724348,0,1,NFL
1498,1421,0.4106754063249888,0.25254880101417243,0.1,0.8298595664398298,0.17014043356017017,0.3368038464990396,0.36010606833918835,0.6145099952475033,0.38549000475249673,1,0.2600921564763994,0,1,NFL
1406,1406,0.7088776943009132,0.7063756027983727,0.1,0.5480074897342918,0.4519925102657082,0.08399237179755598,0.03396952726635862,0.4969775340489447,0.5030224659510554,1,0.4019332395770754,0,0,NFL
1453,1477,0.24294874430642263,0.6239112355643915,0.1,0.18092633106555933,0.8190736689344407,0.2640156086593049,0.38691598435476954,0.6826153975877816,0.31738460241221844,3,0.4604957305204658,0,0,NFL
1412,1547,0.7268913490910043,0.5788534824890108,0.1,0.2180145267712269,0.7819854732287731,0.14956484581328464,0.18674384730515237,0.4090365103648429,0.5909634896351571,1,0.8043493814674224,0,1,NFL
1408,1427,0.8328854577527103,0.2861889792842977,0.1,0.3430449275732709,0.6569550724267291,0.020733883701921,0.174124804053193,0.4944052080978103,0.5055947919021897,1,0.280380905555738,0,1,NFL
1445,1463,0.29376778396332565,0.7452436487809513,0.1,0.683425274749227,0.316574725250773,0.2255503381013734,0.06614424632623304,0.35480061887753417,0.6451993811224659,4,0.15345383711102445,0,0,NFL
1429,1458,0.5259970371527248,0.5740644578040931,0.1,0.23913046865038456,0.7608695313496154,0.2344302481935575,0.34376376635137024,0.5130165156612383,0.4869834843387617,3,0.7554467602448451,0,0,NFL
1406,1515,0.3623630168857256,0.7118177547096425,0.1,0.6772725486326326,0.32272745136736736,0.10858299656880961,0.15557221311187308,0.5464815886402163,0.45351841135978366,2,0.1495472749379766,0,0,NFL
1559,1555,0.6012290573361001,0.45446619586689546,0.1,0.7284368127741513,0.2715631872258487,0.33763736894862734,0.049017492268587454,0.37616817646523215,0.6238318235347678,3,0.002516249844463858,0,1,NFL
1527,1576,0.38826063220498,0.7902219739782574,0.1,0.11914865198215391,0.8808513480178461,0.3298768686939574,0.20860959666676232,0.3631490385847283,0.6368509614152718,5,0.12298335493248591,0,0,NFL
1446,1444,0.8300450650837656,0.4558158129863845,0.1,0.15353835097592736,0.8464616490240726,0.2712246800737323,0.04016962624430365,0.6752941653652125,0.3247058346347875,2,0.5014544829618621,0,1,NFL
1424,1482,0.20975221266822283,0.25618219651505103,0.1,0.7303167907647085,0.26968320923529154,0.11292575832707885,0.1347724589949529,0.6878785214241194,0.3121214785758806,1,0.3084245081313075,0,1,NFL
1527,1548,0.8657737021764118,0.24600433039291233,0.1,0.1718366321845305,0.8281633678154695,0.18806402431684854,0.0327659772783226,0.49799059046116084,0.5020094095388392,0,0.45925212616424604,0,1,NFL
1521,1482,0.7219268451816838,0.7848973459148372,0.1,0.710111460291733,0.289888539708267,0.11396642160166182,0.09213819261251995,0.3930710624482663,0.6069289375517337,6,0.1335791305791889,0,1,NFL
1598,1427,0.7451578023926833,0.8916909100384993,0.1,0.22797847231950438,0.7720215276804956,0.31917962164328667,0.1249201593683738,0.6971304964307904,0.3028695035692096,4,0.7687777579978214,0,1,NFL
1512,1432,0.3909176973817975,0.7812783446028686,0.1,0.8354880001993197,0.16451199980068032,0.1127859877301328,0.3326860210298803,0.6612878625977596,0.3387121374022404,2,0.7764274554418287,0,0,NFL
1579,1575,0.7346206189219557,0.4536994881312075,0.1,0.7164164513546732,0.28358354864532676,0.10839216404398964,0.06803442165917915,0.32199789204637286,0.6780021079536271,4,0.6917763956884365,0,1,NFL
1403,1438,0.5933149919394086,0.8309855451221089,0.1,0.7978516924839556,0.2021483075160444,0.1741971793588858,0.03946199005218847,0.43055763372407296,0.569442366275927,3,0.2732565316614203,0,0,NFL
1504,1533,0.6991132960062347,0.8516160212495947,0.1,0.2968857011615583,0.7031142988384417,0.2912248263298715,0.035044211501558474,0.43331618375129777,0.5666838162487022,0,0.015670456753130835,0,1,NFL
1414,1556,0.43082423930281966,0.552171515951573,0.1,0.6103444246779616,0.3896555753220384,0.03916214964961906,0.2620404632068706,0.30435471203697495,0.695645287963025,3,0.6133172795192812,0,0,NFL
1444,1511,0.3643413922321984,0.8954134667621851,0.1,0.22314870764324413,0.7768512923567559,0.17366601899502043,0.16985198869476925,0.4603197646830379,0.5396802353169621,1,0.2982469586511979,0,0,NFL
1500,1579,0.6006071827151309,0.5412309521364727,0.1,0.8461368405439035,0.15386315945609652,0.2508847872496949,0.009801638243068345,0.5092976411286338,0.49070235887136615,5,0.7592170744751948,0,1,NFL
1401,1523,0.38080206705234954,0.5497854598370402,0.1,0.5403125905354295,0.45968740946457054,0.2828812168887407,0.29791946378183853,0.4000209851877714,0.5999790148122286,1,0.6353770716912233,0,0,NFL
1586,1469,0.5273637808238558,0.3766519468494867,0.1,0.3283542792862235,0.6716457207137765,0.09589552973701237,0.004115896474421588,0.46069305144536454,0.5393069485546355,4,0.17268142079933158,0,1,NFL
1551,1503,0.2896648661821374,0.2624964137009205,0.1,0.8970559179154497,0.1029440820845503,0.13674321773003797,0.19404391481403982,0.3567259769406307,0.6432740230593693,4,0.3515616882020193,0,1,NFL
1474,1460,0.5791987390089095,0.7621236265531393,0.1,0.8391771417041795,0.16082285829582055,0.3510180842138975,0.37526041781473257,0.4403665053799986,0.5596334946200014,1,0.22471642444391704,0,0,NFL
1482,1445,0.8455637202547002,0.228436314400162,0.1,0.15338408545012705,0.846615914549873,0.2975414976319263,0.32807889200764107,0.4379168993482487,0.5620831006517513,6,0.5125684623650155,0,1,NFL
1558,1520,0.5788091343868773,0.5926829382012644,0.1,0.48093096336447594,0.5190690366355241,0.0621331284605176,0.2429027323263743,0.4916840062390355,0.5083159937609645,2,0.7898164944617548,0,1,NFL
1583,1417,0.7627675237430822,0.6816010928014661,0.1,0.7391662569345891,0.26083374306541085,0.3367792520136309,0.05625139918779416,0.6182433348335936,0.3817566651664064,3,0.5915296563134066,1,1,NFL
1551,1593,0.3684429421785095,0.8792883155781541,0.1,0.6018790540500871,0.3981209459499129,0.2651944471021087,0.16123844004498464,0.6102998124543313,0.3897001875456687,2,0.5882691035245273,0,0,NFL
1469,1457,0.801267594040503,0.6895770794442966,0.1,0.8549065087521696,0.14509349124783044,0.3064479986351073,0.08746962111065787,0.6111345375810414,0.3888654624189586,2,0.08856470889389756,0,1,NFL
1455,1438,0.7145935860645085,0.3962827273260239,0.1,0.8821874213981821,0.11781257860181793,0.35581888523529775,0.08099210207637163,0.32736120173188193,0.6726387982681181,1,0.10636133189558938,0,1,NFL
1414,1530,0.8002374184754741,0.6417808119184659,0.1,0.7650522232430397,0.23494777675696032,0.20662871804279725,0.1641839310755284,0.3788582456964191,0.6211417543035809,3,0.8769481839848999,0,1,NFL
1574,1600,0.47615973333110767,0.43750581969198143,0.1,0.8660482532866215,0.1339517467133785,0.09433254321722889,0.37829433944171986,0.4688055996932494,0.5311944003067506,2,0.9158068904998119,0,1,NFL
1600,1517,0.599594456795698,0.35339212000612724,0.1,0.12952562805775775,0.8704743719422423,0.3369698421485444,0.12450464010125512,0.6032947498673324,0.39670525013266755,3,0.3327556861328318,0,1,NFL
1456,1486,0.6923982241390957,0.7451492353785993,0.1,0.23459564961383786,0.7654043503861622,0.11194447243549309,0.20129793429900109,0.3846736912464561,0.6153263087535439,0,0.639563925077009,0,0,NFL
1440,1489,0.7831064152878162,0.7225290757809899,0.1,0.8243528530372262,0.17564714696277384,0.25027434489455763,0.18293683215273218,0.3188136171664799,0.6811863828335201,0,0.6688591149181826,0,1,NFL
1418,1589,0.42951095343630685,0.3973510089638932,0.1,0.19952876045811171,0.8004712395418883,0.18329310392541354,1.3855209391833157e-05,0.4857009146622151,0.5142990853377849,1,0.6298572966716001,0,1,NFL
1401,1423,0.7211368440896713,0.34184039480185013,0.1,0.8498336399321768,0.15016636006782325,0.0036880974610155716,0.35989326454452103,0.6023116722193487,0.39768832778065133,3,0.6648028676380776,0,1,NFL
1559,1533,0.308280991434248,0.5839208534221214,0.1,0.7736052956085452,0.22639470439145482,0.02288396100466188,0.34686019239295307,0.4598814278766818,0.5401185721233182,5,0.8389116077209748,0,0,NFL
1497,1483,0.8162108527835519,0.5775418524497542,0.1,0.6362317854374103,0.3637682145625897,0.24148529244029768,0.09444604370356054,0.6060381772356483,0.39396182276435165,1,0.21666205008211115,0,1,NFL
1589,1472,0.8419924840647557,0.8994116554431728,0.1,0.8745534880866828,0.12544651191331724,0.13265043547093078,0.20427688249685141,0.4446192952454266,0.5553807047545734,2,0.29852500358839607,0,1,NFL
1528,1408,0.3219502249773064,0.3757441305405168,0.1,0.4707322567842199,0.5292677432157801,0.12367872227764316,0.39535950504731665,0.6102589035644237,0.3897410964355763,2,0.01966574419012368,0,1,NFL
1513,1490,0.8183252711693505,0.2528715331559899,0.1,0.8732433632787069,0.12675663672129311,0.3169252919669375,0.3766972274711389,0.42109760537658764,0.5789023946234124,6,0.24391019362783273,0,1,NFL
1599,1492,0.5888095248705305,0.7714996038677373,0.1,0.14933498238636256,0.8506650176136374,0.2918769437768289,0.3985533164314994,0.519808835537933,0.480191164462067,2,0.8197406080158066,0,1,NFL
1404,1446,0.8088409494255966,0.4961196758928144,0.1,0.19733685163808695,0.8026631483619131,0.12209568935359116,0.16216463709096418,0.479199199447171,0.5208008005528291,2,0.8732681967196244,0,1,NFL
1433,1573,0.2547439001867461,0.7131274759107891,0.1,0.4117384307775881,0.5882615692224119,0.39656080686440487,0.366217752075014,0.5113378746524999,0.4886621253475001,6,0.6732296700221556,0,0,NFL
1457,1450,0.4310635760811081,0.7849905599505125,0.1,0.7958867992036448,0.2041132007963552,0.2002383442190342,0.38693376964815995,0.33581222861760307,0.6641877713823969,4,0.6649499752576558,0,0,NFL
1491,1594,0.6675251423277717,0.8629849127480129,0.1,0.3614783112835739,0.6385216887164261,0.0567056919533389,0.14765376635955904,0.4588596049668736,0.5411403950331264,0,0.30748948588121483,0,0,NFL
1401,1421,0.3265869434519699,0.67341571411189,0.1,0.43378238172512706,0.5662176182748729,0.1173078644884003,0.35456367128123506,0.6443978879669732,0.35560211203302683,2,0.4279870210455671,0,0,NFL
1513,1452,0.7052920979412209,0.3759495165759609,0.1,0.568155091076488,0.431844908923512,0.18039225549995794,0.11540704066457544,0.3189247717910086,0.6810752282089914,4,0.6057040932939782,0,1,NFL
1471,1433,0.8655982822985124,0.8329987637815364,0.1,0.8066923479547075,0.19330765204529254,0.3583881919225476,0.19008959385770363,0.38806684998725555,0.6119331500127445,5,0.2156921573258368,0,1,NFL
1493,1419,0.5122193358034862,0.6140418962634844,0.1,0.48885726755142356,0.5111427324485764,0.2997492248925349,0.004266422766923928,0.4912922767301767,0.5087077232698233,5,0.3687387992336103,1,1,NFL
1564,1556,0.7706900359542244,0.22790369181935805,0.1,0.6738693329478929,0.32613066705210714,0.2002328516991718,0.28226207377025847,0.34564537461856526,0.6543546253814347,2,0.9269868823766937,0,1,NFL
1585,1447,0.380798671845606,0.764240385884422,0.1,0.3273488480263212,0.6726511519736789,0.28884008054331767,0.24152075402906187,0.34299306078001857,0.6570069392199814,2,0.3187169285376671,0,0,NFL
1489,1438,0.4239506276238637,0.5199968957738923,0.1,0.40773697547767895,0.592263024522321,0.1317038336184076,0.05825772575458213,0.3092796662320742,0.6907203337679257,2,0.36650887404007093,0,1,NFL
1439,1463,0.8100260152781922,0.6931201277156998,0.1,0.8783274083220818,0.12167259167791822,0.21569448205842048,0.30776721504792653,0.3228739959788903,0.6771260040211097,1,0.4168958685337999,0,1,NFL
1475,1480,0.40993414807100054,0.35959969128512903,0.1,0.6072195403652957,0.3927804596347043,0.21052202199369097,0.18274857894695917,0.38509840196652534,0.6149015980334747,3,0.13594743382272523,0,1,NFL
1548,1470,0.8614184205215698,0.6741156194946296,0.1,0.5922968071977114,0.4077031928022886,0.042389821468550706,0.18765270289207098,0.34096591022934064,0.6590340897706594,5,0.7372490232117459,0,1,NFL
1501,1492,0.32256210432082355,0.216631137753908,0.1,0.5302908424438469,0.46970915755615306,0.18490906259435788,0.15134509253715286,0.638123476103978,0.361876523896022,3,0.6955314411125787,0,1,NFL
1469,1475,0.3136834467079939,0.8668761310830431,0.1,0.6167081580175025,0.38329184198249755,0.06698874019379497,0.24855886663036092,0.4181831835657957,0.5818168164342044,6,0.66640911627219,0,0,NFL
1568,1451,0.8515317678172358,0.35351331728427815,0.1,0.26755020944602653,0.7324497905539735,0.04140812777094274,0.20907849020150274,0.5969484809894388,0.40305151901056124,4,0.7483178188856272,0,1,NFL
1509,1503,0.20663277177633932,0.3961611269211949,0.1,0.46908694866676137,0.5309130513332386,0.33906498083795483,0.11220675392495538,0.39694572643510495,0.603054273564895,3,0.9857948370443887,0,0,NFL
1401,1455,0.40723501680869933,0.8700887536126041,0.1,0.8539977950143189,0.14600220498568106,0.3957300701002297,0.05428720696698291,0.4884530784710751,0.5115469215289249,6,0.6248090756628865,1,0,NFL
1449,1514,0.7944089520058499,0.5984081538971113,0.1,0.5624134979377436,0.43758650206225636,0.3538488014423,0.36983127034289365,0.5640471803992175,0.43595281960078247,3,0.24300758875732797,0,1,NFL
1504,1455,0.47535975761412885,0.7565757612540178,0.1,0.17425355842641893,0.8257464415735811,0.006846657149755142,0.38155294438635573,0.45338241098361026,0.5466175890163898,0,0.8109133411953161,0,0,NFL
1590,1403,0.771824490500806,0.7509683567268313,0.1,0.3941961887631107,0.6058038112368893,0.3215088308967043,0.29407929637879454,0.48340240786411753,0.5165975921358825,0,0.47444102050908876,0,1,NFL
1424,1534,0.3779025449037009,0.8166099866440291,0.1,0.5800154321010732,0.4199845678989268,0.3420772824984979,0.16843984646964916,0.33483051665058355,0.6651694833494164,6,0.08015778682198016,0,0,NFL
1443,1598,0.2758427538278701,0.5725853738250974,0.1,0.8915959545705555,0.10840404542944448,0.21138338480547192,0.39119829345434104,0.4805132838424785,0.5194867161575215,6,0.8246833783870517,0,0,NFL
1595,1580,0.7661203645469059,0.7004393292367124,0.1,0.6919827811814585,0.3080172188185415,0.029379487367050452,0.29151505305782827,0.5859642301013523,0.41403576989864765,0,0.19856258999550025,0,1,NFL
1446,1556,0.4245532891744384,0.813630905210055,0.1,0.4418873809576843,0.5581126190423157,0.17078273988609163,0.08007289884156715,0.6854509114268661,0.3145490885731339,4,0.8199587155457023,0,0,NFL
1523,1478,0.44659029347810186,0.7705625541503591,0.1,0.649784077535132,0.350215922464868,0.10282177737317261,0.18428812094786534,0.5463243073891466,0.4536756926108534,5,0.7765564741067528,0,0,NFL
1426,1588,0.7079863001155242,0.8739520506480614,0.1,0.6355757548563153,0.36442424514368466,0.03872903412708176,0.004409156179768159,0.6403946246143578,0.3596053753856422,6,0.7891024273676168,0,0,NFL
1471,1599,0.4504700163485078,0.5143901321231865,0.1,0.681555198551714,0.318444801448286,0.3734198162313683,0.23245986941176452,0.5675169057965195,0.4324830942034805,2,0.4673565065376496,0,1,NFL
1470,1597,0.3504787282644251,0.644214026764171,0.1,0.34386423790986675,0.6561357620901332,0.34890019102521025,0.027126521511565783,0.5902760432081519,0.40972395679184814,5,0.8277897585387398,0,0,NFL
1496,1550,0.23454530785330627,0.3900219493624993,0.1,0.6561385320635555,0.34386146793644445,0.08814592044868533,0.3666802882432578,0.6782296049536272,0.32177039504637284,1,0.9307615903484653,0,0,NFL
1445,1426,0.7734932911115011,0.8940831846497843,0.1,0.43055210224293805,0.569447897757062,0.1028699226910823,0.020434531962611094,0.4461429669526266,0.5538570330473733,2,0.044336049536880195,0,1,NFL
1441,1460,0.828573454467951,0.35643338784600775,0.1,0.5719719781187201,0.42802802188127986,0.2375202515597485,0.3703908540826926,0.45357850223492857,0.5464214977650714,1,0.5578475082058275,0,1,NFL
1558,1477,0.2029105640442632,0.5916649486963657,0.1,0.2766660679562042,0.7233339320437958,0.36746354836550404,0.0078041703168358015,0.3149040385842358,0.6850959614157641,3,0.06620719618132587,0,0,NFL
1453,1562,0.5828511308445734,0.699273324469339,0.1,0.6266863087897332,0.3733136912102668,0.14477452712297906,0.38881836840659517,0.47238547091965866,0.5276145290803413,4,0.942089657323272,0,0,NFL
1506,1450,0.880340454095959,0.8362925672651282,0.1,0.1515831172179082,0.8484168827820918,0.016334594183714524,0.10040690235114812,0.698797584998144,0.30120241500185596,4,0.1783201917092503,0,1,NFL
1581,1480,0.3321742749302664,0.26096736345079474,0.1,0.13545533469513169,0.8645446653048683,0.2716468355064691,0.170186612428574,0.6715662515318793,0.3284337484681207,5,0.02526493593911705,0,1,NFL
1430,1447,0.6822884114006589,0.3611326943936062,0.1,0.6174138377454288,0.3825861622545712,0.16501548755063356,0.1594651201188921,0.5351157500940271,0.4648842499059729,1,0.5239359016408026,0,1,NFL
1566,1472,0.25867614534574523,0.36725662893952943,0.1,0.8243821075439145,0.1756178924560855,0.38870483848322046,0.16662538850375,0.6901041458502883,0.30989585414971166,4,0.6224708574729415,0,1,NFL
1590,1507,0.8914617107968799,0.8807807668477763,0.1,0.7889992702208359,0.21100072977916406,0.28479180187997616,0.36500763127762575,0.6614746789599729,0.3385253210400271,0,0.7625240316799703,1,1,NFL
1468,1553,0.8274786764067716,0.566990780880168,0.1,0.2518786255382415,0.7481213744617585,0.19486323915424741,0.030798613738871383,0.5511489524624276,0.44885104753757243,3,0.8578994240846758,1,1,NFL
1500,1427,0.4232498972603963,0.3683138808483727,0.1,0.558770792965872,0.44122920703412805,0.3309263363434584,0.05747694668501771,0.5280726115290488,0.47192738847095117,5,0.9992044341109954,0,1,NFL
1491,1579,0.4981245606467568,0.3795479241480677,0.1,0.8013036654043314,0.1986963345956686,0.3288130628779776,0.1499154564700056,0.5364611798497977,0.4635388201502023,5,0.8541974394268164,0,1,NFL
1448,1515,0.5256834404073423,0.8790938987598069,0.1,0.7373567194417063,0.26264328055829367,0.03301636181080094,0.29383852181389025,0.6936393841941492,0.30636061580585083,6,0.2681264299446279,0,0,NFL
1587,1535,0.32857878228009774,0.8236276230178856,0.1,0.3249757224885308,0.6750242775114692,0.02863330057191589,0.27104593705314106,0.37609477006261405,0.623905229937386,3,0.7992331879695821,0,0,NFL
1508,1495,0.4783097953870099,0.5260888456086255,0.1,0.5615609552559694,0.4384390447440306,0.27788727905828586,0.013066456705509922,0.5594873368652984,0.4405126631347016,5,0.7405941184522005,0,1,NFL
1496,1416,0.6593940126441434,0.5764491324153889,0.1,0.19962505860761937,0.8003749413923806,0.3427444097802331,0.37985972642487453,0.5596049339989178,0.44039506600108225,1,0.860077131247779,0,1,NFL
1562,1571,0.4255639783280992,0.899518437875299,0.1,0.25110552017277044,0.7488944798272296,0.0734608083930242,0.35049294407315573,0.4200434372504198,0.5799565627495802,1,0.7876189402530476,0,0,NFL
1537,1465,0.226655383810841,0.20633049417058466,0.1,0.544255931302616,0.45574406869738404,0.04490212419257458,0.3702736457025578,0.5924133827079417,0.40758661729205825,6,0.28783443709602374,0,1,NFL
1466,1461,0.5353569932763846,0.6994563094517391,0.1,0.7131402620594245,0.2868597379405755,0.10448569386788052,0.08308447683859872,0.699625664172073,0.30037433582792705,6,0.83197685426149,0,0,NFL
1600,1473,0.6376843409058852,0.8404579930210032,0.1,0.1532700718114951,0.8467299281885049,0.11900611953806224,0.2833694613673294,0.5702085103135903,0.4297914896864097,4,0.333619204042794,0,0,NFL
1554,1459,0.6048462860714328,0.6084166957545774,0.1,0.6157780682162299,0.38422193178377007,0.23245607010591507,0.3764729912770221,0.5501776690433564,0.4498223309566436,2,0.4484136041529566,0,1,NFL
